ID
BFO:0000002
BFO:0000003
BFO:0000006
BFO:0000009
BFO:0000015
BFO:0000016
BFO:0000018
BFO:0000019
BFO:0000023
BFO:0000024
BFO:0000027
BFO:0000029
BFO:0000030
BFO:0000031
BFO:0000034
BFO:0000038
BFO:0000040
BFO:0000141
BFO:0000144
IAO:0000030
RO:0002577
UO:0000000
UO:0000001
UO:0000002
UO:0000032
UO:0000047
UO:0000111
UO:0000113
UO:0000270
UO:0010006
http://openenergy-platform.org/ontology/oeo/OEO_00000001
http://openenergy-platform.org/ontology/oeo/OEO_00000003
http://openenergy-platform.org/ontology/oeo/OEO_00000004
http://openenergy-platform.org/ontology/oeo/OEO_00000005
http://openenergy-platform.org/ontology/oeo/OEO_00000006
http://openenergy-platform.org/ontology/oeo/OEO_00000007
http://openenergy-platform.org/ontology/oeo/OEO_00000008
http://openenergy-platform.org/ontology/oeo/OEO_00000009
http://openenergy-platform.org/ontology/oeo/OEO_00000010
http://openenergy-platform.org/ontology/oeo/OEO_00000011
http://openenergy-platform.org/ontology/oeo/OEO_00000012
http://openenergy-platform.org/ontology/oeo/OEO_00000013
http://openenergy-platform.org/ontology/oeo/OEO_00000014
http://openenergy-platform.org/ontology/oeo/OEO_00000016
http://openenergy-platform.org/ontology/oeo/OEO_00000017
http://openenergy-platform.org/ontology/oeo/OEO_00000019
http://openenergy-platform.org/ontology/oeo/OEO_00000020
http://openenergy-platform.org/ontology/oeo/OEO_00000021
http://openenergy-platform.org/ontology/oeo/OEO_00000022
http://openenergy-platform.org/ontology/oeo/OEO_00000024
http://openenergy-platform.org/ontology/oeo/OEO_00000025
http://openenergy-platform.org/ontology/oeo/OEO_00000026
http://openenergy-platform.org/ontology/oeo/OEO_00000027
http://openenergy-platform.org/ontology/oeo/OEO_00000028
http://openenergy-platform.org/ontology/oeo/OEO_00000029
http://openenergy-platform.org/ontology/oeo/OEO_00000030
http://openenergy-platform.org/ontology/oeo/OEO_00000031
http://openenergy-platform.org/ontology/oeo/OEO_00000032
http://openenergy-platform.org/ontology/oeo/OEO_00000033
http://openenergy-platform.org/ontology/oeo/OEO_00000034
http://openenergy-platform.org/ontology/oeo/OEO_00000035
http://openenergy-platform.org/ontology/oeo/OEO_00000036
http://openenergy-platform.org/ontology/oeo/OEO_00000037
http://openenergy-platform.org/ontology/oeo/OEO_00000038
http://openenergy-platform.org/ontology/oeo/OEO_00000039
http://openenergy-platform.org/ontology/oeo/OEO_00000040
http://openenergy-platform.org/ontology/oeo/OEO_00000041
http://openenergy-platform.org/ontology/oeo/OEO_00000042
http://openenergy-platform.org/ontology/oeo/OEO_00000043
http://openenergy-platform.org/ontology/oeo/OEO_00000044
http://openenergy-platform.org/ontology/oeo/OEO_00000047
http://openenergy-platform.org/ontology/oeo/OEO_00000054
http://openenergy-platform.org/ontology/oeo/OEO_00000055
http://openenergy-platform.org/ontology/oeo/OEO_00000056
http://openenergy-platform.org/ontology/oeo/OEO_00000058
http://openenergy-platform.org/ontology/oeo/OEO_00000061
http://openenergy-platform.org/ontology/oeo/OEO_00000062
http://openenergy-platform.org/ontology/oeo/OEO_00000066
http://openenergy-platform.org/ontology/oeo/OEO_00000068
http://openenergy-platform.org/ontology/oeo/OEO_00000070
http://openenergy-platform.org/ontology/oeo/OEO_00000071
http://openenergy-platform.org/ontology/oeo/OEO_00000072
http://openenergy-platform.org/ontology/oeo/OEO_00000073
http://openenergy-platform.org/ontology/oeo/OEO_00000074
http://openenergy-platform.org/ontology/oeo/OEO_00000075
http://openenergy-platform.org/ontology/oeo/OEO_00000077
http://openenergy-platform.org/ontology/oeo/OEO_00000084
http://openenergy-platform.org/ontology/oeo/OEO_00000088
http://openenergy-platform.org/ontology/oeo/OEO_00000089
http://openenergy-platform.org/ontology/oeo/OEO_00000093
http://openenergy-platform.org/ontology/oeo/OEO_00000094
http://openenergy-platform.org/ontology/oeo/OEO_00000096
http://openenergy-platform.org/ontology/oeo/OEO_00000097
http://openenergy-platform.org/ontology/oeo/OEO_00000099
http://openenergy-platform.org/ontology/oeo/OEO_00000102
http://openenergy-platform.org/ontology/oeo/OEO_00000115
http://openenergy-platform.org/ontology/oeo/OEO_00000117
http://openenergy-platform.org/ontology/oeo/OEO_00000126
http://openenergy-platform.org/ontology/oeo/OEO_00000129
http://openenergy-platform.org/ontology/oeo/OEO_00000131
http://openenergy-platform.org/ontology/oeo/OEO_00000132
http://openenergy-platform.org/ontology/oeo/OEO_00000139
http://openenergy-platform.org/ontology/oeo/OEO_00000143
http://openenergy-platform.org/ontology/oeo/OEO_00000144
http://openenergy-platform.org/ontology/oeo/OEO_00000146
http://openenergy-platform.org/ontology/oeo/OEO_00000147
http://openenergy-platform.org/ontology/oeo/OEO_00000148
http://openenergy-platform.org/ontology/oeo/OEO_00000150
http://openenergy-platform.org/ontology/oeo/OEO_00000151
http://openenergy-platform.org/ontology/oeo/OEO_00000159
http://openenergy-platform.org/ontology/oeo/OEO_00000165
http://openenergy-platform.org/ontology/oeo/OEO_00000169
http://openenergy-platform.org/ontology/oeo/OEO_00000173
http://openenergy-platform.org/ontology/oeo/OEO_00000174
http://openenergy-platform.org/ontology/oeo/OEO_00000175
http://openenergy-platform.org/ontology/oeo/OEO_00000181
http://openenergy-platform.org/ontology/oeo/OEO_00000182
http://openenergy-platform.org/ontology/oeo/OEO_00000183
http://openenergy-platform.org/ontology/oeo/OEO_00000184
http://openenergy-platform.org/ontology/oeo/OEO_00000185
http://openenergy-platform.org/ontology/oeo/OEO_00000186
http://openenergy-platform.org/ontology/oeo/OEO_00000188
http://openenergy-platform.org/ontology/oeo/OEO_00000189
http://openenergy-platform.org/ontology/oeo/OEO_00000191
http://openenergy-platform.org/ontology/oeo/OEO_00000192
http://openenergy-platform.org/ontology/oeo/OEO_00000198
http://openenergy-platform.org/ontology/oeo/OEO_00000199
http://openenergy-platform.org/ontology/oeo/OEO_00000200
http://openenergy-platform.org/ontology/oeo/OEO_00000204
http://openenergy-platform.org/ontology/oeo/OEO_00000205
http://openenergy-platform.org/ontology/oeo/OEO_00000207
http://openenergy-platform.org/ontology/oeo/OEO_00000210
http://openenergy-platform.org/ontology/oeo/OEO_00000211
http://openenergy-platform.org/ontology/oeo/OEO_00000212
http://openenergy-platform.org/ontology/oeo/OEO_00000218
http://openenergy-platform.org/ontology/oeo/OEO_00000219
http://openenergy-platform.org/ontology/oeo/OEO_00000220
http://openenergy-platform.org/ontology/oeo/OEO_00000221
http://openenergy-platform.org/ontology/oeo/OEO_00000222
http://openenergy-platform.org/ontology/oeo/OEO_00000226
http://openenergy-platform.org/ontology/oeo/OEO_00000240
http://openenergy-platform.org/ontology/oeo/OEO_00000245
http://openenergy-platform.org/ontology/oeo/OEO_00000246
http://openenergy-platform.org/ontology/oeo/OEO_00000248
http://openenergy-platform.org/ontology/oeo/OEO_00000251
http://openenergy-platform.org/ontology/oeo/OEO_00000252
http://openenergy-platform.org/ontology/oeo/OEO_00000253
http://openenergy-platform.org/ontology/oeo/OEO_00000255
http://openenergy-platform.org/ontology/oeo/OEO_00000256
http://openenergy-platform.org/ontology/oeo/OEO_00000257
